-0.708,-0.140,-0.081,-0.628,-0.468,-0.527,-0.002,-0.183,-0.063,-0.889,-0.443,-0.026,-0.585,-0.144,0.431,0.166,0.579,0.455,0.812,1.109,0.212,0.688,0.589,0.034,0.051,1.008,0.750,0.154
-0.200,-0.700,-1.011,-0.501,-0.042,-0.339,-0.675,-0.278,-0.460,-0.623,-0.313,-0.071,-0.736,-0.628,0.513,0.011,0.599,0.467,0.469,0.142,0.679,0.426,0.343,0.600,0.696,0.167,0.232,0.203
-0.634,-0.890,-0.414,-0.181,-0.248,-1.012,-0.363,-0.322,-0.356,-0.115,-0.248,-0.261,-0.181,-0.590,0.687,0.091,0.172,0.298,0.299,0.339,0.021,0.106,0.772,0.391,0.257,0.727,0.387,0.032
-0.855,-0.528,-0.414,-0.217,-0.050,-0.450,-0.146,-0.052,-0.186,-1.221,-0.844,-0.459,-0.318,-0.196,0.530,0.964,0.399,0.467,0.691,0.215,0.674,0.088,0.109,0.345,0.275,0.235,0.319,0.410
-0.406,-0.701,-0.048,-0.116,-0.446,-0.123,-0.349,-0.540,-0.354,-0.318,-0.413,-0.284,-0.295,-0.039,0.349,0.065,0.577,0.469,0.159,0.142,0.131,0.263,0.313,0.037,0.523,0.332,0.442,0.369
-0.189,-0.170,-0.864,-0.176,-0.161,-0.025,-0.201,-0.680,-0.269,-0.035,-0.056,-0.371,-0.603,-0.124,0.853,0.150,0.805,0.044,0.110,0.460,0.531,0.031,0.079,1.166,0.736,0.608,0.183,0.518
-0.241,-0.237,-0.565,-0.518,-0.360,-0.644,-0.220,-0.152,-0.341,-0.239,-0.788,-0.664,-0.453,-0.241,0.035,0.424,0.019,0.883,0.758,0.476,0.364,0.406,0.428,0.299,0.462,0.347,0.353,0.216
-0.032,-0.085,-0.649,-0.082,-0.157,-0.155,-0.572,-0.978,-1.096,-0.366,-0.091,-0.273,-0.128,-0.021,0.400,0.540,0.131,0.115,0.648,0.116,0.167,0.428,0.510,0.681,0.289,0.605,0.264,0.424
-0.086,-0.135,-0.093,-0.253,-0.086,-0.019,-0.780,-0.023,-0.045,-0.311,-0.763,-0.607,-0.663,-0.033,0.861,0.501,0.427,0.047,0.710,0.111,0.813,0.618,0.576,0.875,0.085,0.112,0.699,0.389
-0.098,-0.668,-0.128,-0.038,-0.166,-0.214,-0.317,-0.151,-0.130,-0.129,-0.237,-0.040,-0.126,-0.298,0.628,0.477,0.115,0.868,0.432,0.201,0.339,0.012,0.422,0.248,0.305,0.484,0.563,0.349
-0.234,-0.266,-0.098,-0.579,-0.672,-0.291,-0.528,-0.228,-0.493,-0.174,-0.036,-0.394,-0.089,-0.226,0.131,0.405,0.438,0.070,0.684,0.275,0.599,0.596,0.450,0.329,0.519,0.426,0.385,0.650
-0.090,-0.099,-0.397,-0.301,-0.174,-0.023,-0.125,-0.344,-0.086,-0.190,-0.441,-0.342,-0.325,-0.137,0.773,0.420,0.217,0.252,0.357,0.259,0.387,0.765,0.598,0.496,0.651,0.778,0.137,0.082
-0.049,-0.121,-0.413,-0.113,-0.328,-0.328,-0.083,-0.348,-0.045,-0.996,-0.132,-0.176,-0.554,-0.522,0.448,0.104,0.356,0.126,0.444,0.354,0.473,0.053,0.231,0.123,0.154,0.372,0.092,0.206
-0.275,-0.900,-0.092,-0.473,-0.796,-0.322,-0.130,-0.511,-0.167,-0.346,-0.467,-0.243,-0.404,-0.098,0.069,0.299,0.695,0.218,0.540,0.549,0.234,0.847,0.658,0.107,0.674,0.487,0.268,0.949
-1.216,-0.532,-0.488,-0.256,-0.395,-0.406,-0.172,-0.003,-0.296,-0.057,-0.449,-0.650,-0.201,-0.863,0.383,0.124,0.571,0.344,0.319,0.492,0.114,0.360,0.569,0.178,0.458,0.423,0.205,0.075
-0.845,-0.114,-0.198,-0.588,-0.586,-0.193,-0.352,-0.073,-0.268,-0.771,-0.154,-0.644,-0.458,-0.561,0.083,0.023,0.305,0.447,0.327,0.431,0.357,0.182,0.041,0.536,0.885,0.150,0.267,0.022
-0.329,-0.275,-0.039,-0.142,-0.583,-0.877,-0.228,-0.740,-0.126,-0.342,-0.531,-0.332,-0.182,-0.479,0.203,0.081,0.510,0.171,0.578,0.024,0.623,0.108,0.517,0.118,0.528,0.167,0.072,0.544
-0.240,-0.056,-0.325,-0.236,-0.929,-0.236,-0.686,-0.370,-0.864,-0.173,-0.385,-0.797,-0.142,-0.431,0.402,0.300,0.238,0.694,0.131,0.134,0.710,0.047,0.812,0.308,0.890,0.174,0.304,0.697
-0.287,-0.108,-0.310,-0.105,-0.732,-0.213,-0.525,-0.076,-0.479,-0.100,-0.128,-0.249,-0.221,-0.407,0.194,0.155,0.057,0.478,0.464,0.556,0.087,0.208,0.672,0.740,1.226,0.559,0.223,0.477
-0.040,-0.114,-0.095,-0.464,-0.111,-0.251,-0.241,-0.339,-0.141,-0.740,-0.366,-1.071,-0.281,-0.184,0.443,0.688,0.145,0.389,0.341,0.302,0.243,0.347,0.025,0.225,0.142,0.298,0.702,0.641
-0.412,-0.200,-0.395,-0.346,-0.386,-0.345,-0.154,-0.300,-0.196,-0.022,-0.396,-0.020,-0.274,-0.405,0.407,0.301,0.103,0.255,0.486,0.383,0.370,0.124,0.285,0.652,0.023,0.718,0.329,0.153
-0.199,-0.092,-0.580,-0.522,-0.068,-0.560,-0.029,-0.335,-0.513,-0.062,-0.424,-0.197,-0.244,-0.509,0.000,0.095,0.207,0.620,0.832,0.314,0.493,0.341,0.489,0.381,0.196,0.182,0.480,0.571
-0.487,-0.811,-0.488,-0.079,-0.017,-0.648,-0.073,-0.176,-0.151,-0.083,-0.856,-0.799,-0.011,-0.417,0.432,0.330,0.401,0.340,0.667,0.004,0.534,0.139,0.138,0.768,0.359,0.259,0.560,0.311
-0.456,-0.697,-0.351,-0.630,-0.630,-0.209,-0.246,-0.660,-0.016,-0.551,-0.026,-0.120,-0.311,-1.158,0.439,0.590,0.177,0.332,0.175,0.316,0.189,0.441,0.186,0.209,0.239,0.122,0.351,0.066
-0.356,-0.642,-0.153,-0.784,-0.520,-0.255,-0.605,-0.099,-0.146,-0.372,-0.120,-0.242,-0.141,-0.193,0.572,0.444,0.411,0.139,0.348,0.383,0.528,0.506,0.433,0.367,0.388,0.277,0.153,0.758
-1.076,-0.512,-0.238,-0.786,-0.537,-0.850,-0.207,-0.013,-0.591,-0.430,-0.358,-0.021,-0.224,-0.025,0.569,0.350,0.537,0.375,0.509,0.065,0.232,0.256,0.322,0.272,0.292,0.589,0.088,0.448
-0.410,-1.171,-0.869,-0.679,-0.374,-0.257,-0.019,-0.440,-0.312,-0.006,-0.123,-0.615,-0.271,-0.800,0.021,0.492,0.042,0.676,0.803,0.204,0.569,0.013,0.334,0.233,0.208,0.388,0.563,0.530
-0.357,-0.068,-0.733,-0.435,-0.344,-0.281,-0.223,-0.142,-0.590,-0.766,-0.115,-0.660,-0.615,-0.048,0.464,0.106,0.372,0.487,0.434,0.537,0.309,0.699,0.305,0.592,0.462,0.292,0.273,0.616
-0.161,-0.215,-0.739,-0.061,-0.198,-0.746,-0.069,-0.516,-0.597,-1.000,-0.006,-0.123,-0.568,-0.466,0.333,0.386,0.197,0.702,0.392,0.082,0.307,0.336,0.216,0.002,0.156,0.479,0.575,0.742
-0.790,-0.203,-0.194,-0.258,-0.403,-0.528,-0.472,-0.351,-0.588,-0.284,-0.418,-0.669,-0.279,-0.252,0.269,0.506,0.416,0.366,0.055,0.434,0.297,0.300,0.095,0.561,0.043,0.834,0.249,0.421
-0.037,-0.176,-0.305,-0.154,-0.074,-0.620,-0.642,-0.152,-0.713,-0.694,-0.015,-0.172,-0.863,-0.351,0.254,0.547,0.522,0.614,0.180,0.528,0.585,0.142,0.456,0.093,0.240,0.471,0.493,0.354
-0.420,-0.132,-0.922,-0.063,-0.469,-1.081,-0.362,-0.241,-0.150,-0.143,-0.341,-0.427,-1.095,-0.078,0.252,0.077,0.149,0.627,0.181,0.053,0.852,0.782,0.227,0.236,0.894,0.053,0.707,0.022
-0.522,-0.260,-0.588,-0.157,-0.401,-0.487,-0.273,-0.066,-0.053,-0.378,-0.675,-0.159,-0.652,-0.723,0.816,0.243,0.061,0.138,0.434,0.031,0.224,0.115,0.881,0.213,0.327,0.147,0.723,0.157
-0.314,-0.547,-0.022,-0.244,-0.952,-0.573,-0.466,-0.046,-0.633,-0.404,-0.444,-0.280,-0.061,-0.038,0.298,0.222,0.056,0.364,0.226,0.290,0.727,0.336,0.581,0.537,0.201,0.655,0.017,0.542
-0.375,-0.764,-0.106,-0.221,-0.490,-0.542,-0.821,-0.311,-0.701,-0.578,-0.291,-0.000,-0.215,-0.254,0.717,0.044,0.626,0.874,0.225,0.125,0.550,0.845,0.022,0.932,0.393,0.100,0.735,0.204
-0.321,-0.324,-0.085,-0.042,-0.048,-0.175,-0.638,-0.945,-0.243,-1.034,-0.047,-0.439,-0.317,-0.090,0.764,0.293,0.443,0.251,0.021,0.465,0.159,0.419,0.188,0.303,0.256,0.722,0.127,0.472
-0.510,-0.000,-0.511,-0.564,-0.216,-0.037,-0.243,-0.117,-0.752,-0.257,-0.157,-0.065,-0.988,-0.190,0.893,0.105,0.115,0.231,0.307,0.085,0.628,0.247,0.309,0.322,0.538,0.141,0.663,0.432
-0.149,-0.197,-0.480,-0.328,-0.427,-0.283,-0.038,-0.285,-0.194,-0.232,-0.837,-0.558,-0.895,-0.100,0.718,0.563,0.161,0.338,0.331,0.313,0.383,0.083,0.395,0.109,0.710,0.049,0.788,0.455
-0.102,-0.019,-0.484,-0.523,-0.467,-0.248,-0.232,-0.563,-0.751,-0.240,-0.316,-0.829,-0.316,-0.019,0.081,0.605,0.375,0.586,0.462,0.324,0.384,0.046,0.331,0.049,0.078,0.255,0.556,0.693
-0.568,-0.538,-0.292,-0.253,-0.336,-0.254,-0.065,-0.600,-0.529,-0.361,-0.210,-0.137,-0.502,-0.479,0.766,0.117,0.474,0.288,0.072,0.070,0.246,0.416,0.185,0.769,0.461,0.223,0.162,0.108
-0.088,-0.384,-0.309,-0.041,-0.144,-0.119,-0.301,-0.093,-0.044,-0.399,-0.526,-0.104,-1.184,-0.359,0.871,0.311,0.349,0.018,0.309,0.192,0.635,0.232,0.350,0.395,0.095,0.220,0.562,0.520
-0.331,-0.259,-0.125,-0.870,-0.020,-0.490,-0.201,-0.295,-0.178,-0.186,-0.177,-0.062,-0.173,-0.202,0.265,0.010,0.593,0.474,0.077,0.033,0.519,1.092,0.854,0.472,0.597,0.509,0.318,0.108
-0.556,-1.020,-0.562,-0.792,-0.360,-0.617,-0.411,-0.062,-0.075,-0.449,-0.005,-0.467,-0.397,-0.728,0.200,0.754,0.150,0.718,0.383,0.372,0.000,0.269,0.191,0.528,0.142,0.025,0.506,0.795
-0.484,-0.882,-0.234,-0.462,-0.385,-0.085,-0.519,-0.672,-0.451,-0.602,-0.005,-0.069,-0.303,-0.447,0.088,0.683,0.004,0.255,0.419,0.828,0.073,0.392,0.340,0.623,0.356,0.478,0.203,0.163
-0.344,-0.313,-0.070,-0.562,-0.506,-0.392,-0.340,-0.032,-1.164,-0.118,-0.000,-0.142,-0.524,-1.191,0.190,0.076,0.451,0.144,0.383,0.126,0.328,0.479,0.090,0.054,0.211,0.317,0.352,0.220
-0.093,-0.405,-0.617,-0.257,-0.220,-0.675,-0.031,-0.759,-0.371,-0.454,-0.197,-0.552,-0.560,-0.288,0.328,0.015,0.380,0.036,0.020,0.434,1.163,0.030,0.440,0.204,0.488,0.162,0.035,0.374
-0.457,-0.662,-0.546,-0.204,-0.251,-0.256,-1.042,-0.315,-0.545,-0.213,-0.004,-0.087,-0.206,-0.543,0.868,0.425,0.547,0.061,0.849,0.342,0.307,0.481,0.402,0.193,0.232,0.471,0.209,0.035
-0.434,-0.084,-0.349,-0.154,-0.572,-0.029,-0.319,-0.991,-0.589,-0.466,-0.269,-0.066,-0.112,-0.478,0.199,0.596,0.028,0.056,0.327,0.247,0.378,0.242,0.456,1.012,0.226,0.247,0.502,0.110
-0.222,-0.353,-0.241,-0.106,-0.184,-0.356,-0.006,-0.035,-0.285,-0.079,-0.313,-0.355,-0.809,-0.032,0.748,0.499,0.451,0.019,0.101,1.075,0.342,0.511,0.333,0.262,0.230,0.139,0.618,0.682
-0.656,-0.078,-0.603,-0.147,-0.388,-1.052,-0.174,-0.156,-0.390,-0.159,-0.190,-0.363,-0.237,-0.701,0.591,0.459,0.262,0.059,0.236,0.121,0.118,0.537,0.188,0.225,0.711,0.157,0.149,0.094
-0.140,-0.707,-0.389,-0.237,-0.487,-0.109,-0.178,-0.212,-0.000,-0.139,-0.363,-0.422,-0.743,-0.272,0.257,0.069,0.603,1.040,0.365,0.488,0.166,0.399,0.305,0.288,0.361,0.738,0.330,0.316
-0.316,-0.091,-0.924,-0.219,-0.192,-0.063,-0.090,-0.379,-0.916,-0.119,-0.360,-0.395,-0.089,-0.078,0.232,0.130,0.848,0.556,0.506,0.754,0.263,0.143,0.155,0.502,0.180,0.396,0.714,0.636
-0.325,-0.266,-0.023,-0.235,-0.594,-0.001,-0.151,-0.050,-0.418,-0.425,-0.390,-0.127,-0.127,-0.141,0.619,0.056,0.345,0.807,0.112,0.093,0.089,0.514,0.174,0.183,0.415,0.498,0.348,0.109
-0.151,-0.240,-0.365,-0.032,-0.642,-0.340,-0.114,-0.251,-0.371,-0.337,-0.348,-0.237,-0.068,-0.392,0.329,0.064,0.942,0.148,0.735,0.077,0.221,0.241,0.090,0.205,0.164,0.141,0.542,0.595
-0.104,-0.107,-0.316,-0.538,-0.140,-0.489,-0.095,-0.467,-0.341,-0.036,-0.402,-0.096,-0.259,-0.513,0.033,0.077,0.039,0.334,0.130,0.108,0.493,0.188,0.612,0.677,0.619,0.020,0.013,0.334
-0.695,-0.747,-0.805,-0.555,-0.038,-0.413,-0.552,-0.222,-0.430,-1.320,-0.102,-0.346,-0.193,-0.314,0.560,0.554,0.067,0.208,0.250,0.774,0.154,0.250,0.093,0.054,0.051,0.212,0.112,0.229
-0.152,-0.188,-0.879,-0.243,-0.059,-0.344,-0.237,-0.010,-0.566,-0.328,-0.101,-0.140,-0.546,-0.021,0.103,0.711,0.332,0.529,0.920,0.654,0.083,0.401,0.363,0.413,0.259,0.072,0.697,0.217
-0.170,-0.052,-0.331,-0.058,-0.127,-0.611,-0.307,-0.583,-0.190,-0.056,-0.159,-0.535,-0.059,-0.262,0.296,0.585,0.451,0.181,0.371,0.518,0.105,0.407,0.326,0.363,0.422,0.373,0.088,0.011
-0.531,-0.799,-0.617,-0.122,-0.401,-0.240,-1.125,-0.366,-0.373,-0.101,-1.224,-0.499,-0.577,-0.198,0.343,0.398,0.300,0.966,0.486,0.070,0.289,0.805,0.193,0.376,0.021,0.072,0.389,0.538
-0.552,-0.142,-0.218,-0.079,-0.101,-0.073,-0.308,-0.395,-0.007,-0.361,-0.529,-0.250,-0.144,-0.551,0.359,0.302,0.252,0.473,0.626,0.334,0.028,0.344,0.059,0.258,0.308,0.512,0.144,0.304
-0.393,-0.224,-0.144,-0.086,-0.309,-0.236,-0.366,-0.053,-0.656,-0.073,-0.335,-0.473,-0.253,-0.551,0.091,0.479,0.119,1.283,1.106,0.337,1.035,0.450,0.862,0.164,0.176,0.666,0.326,0.131
-0.069,-0.370,-0.138,-0.014,-0.507,-0.338,-0.694,-0.515,-0.231,-0.035,-0.080,-0.024,-0.184,-0.223,0.362,0.398,0.027,0.913,0.041,0.632,0.908,0.352,0.156,0.593,0.578,0.274,0.262,0.211
-0.180,-0.820,-0.812,-1.053,-0.245,-0.949,-0.862,-0.086,-0.864,-0.664,-0.216,-0.648,-0.469,-0.604,0.236,0.297,0.490,0.949,0.073,0.286,0.242,0.198,0.278,0.051,0.010,0.383,0.043,0.545
-0.603,-0.082,-0.305,-0.809,-0.346,-0.296,-0.094,-0.475,-0.179,-0.068,-0.550,-0.107,-0.080,-0.133,0.126,0.152,0.685,0.614,0.336,0.061,0.299,0.837,0.346,0.356,0.074,0.395,0.478,0.489
