-0.708,-0.140,-0.081,-0.628,-0.468,-0.527,-0.002,-0.183,-0.063,-0.889,-0.443,-0.026,-0.585,-0.144,0.431,0.166,0.579,0.455,0.812,1.109,0.212,0.688,0.589,0.034,0.051,1.008,0.750,0.154
-0.702,-0.062,-0.967,-0.403,-0.220,-0.324,-0.403,-0.232,-0.214,-0.013,-0.436,-0.008,-0.049,-0.264,0.053,0.089,0.505,0.364,0.492,0.719,0.134,0.490,0.039,0.241,0.339,0.179,0.361,0.056
-0.543,-0.098,-0.627,-0.005,-0.230,-0.523,-0.002,-0.158,-0.208,-0.433,-0.272,-0.389,-0.366,-0.081,0.828,0.369,0.230,0.069,0.037,0.123,0.695,0.669,0.108,0.394,0.392,0.392,0.141,0.854
-0.094,-0.074,-0.174,-0.292,-0.097,-0.007,-0.415,-0.385,-0.043,-0.431,-0.073,-0.252,-0.157,-0.094,0.465,0.507,0.457,0.049,0.755,0.414,0.933,0.435,0.757,0.127,0.247,0.085,0.732,0.383
-0.721,-0.139,-0.733,-0.186,-0.324,-0.354,-0.839,-0.222,-0.318,-0.404,-0.853,-0.194,-0.515,-0.362,0.213,0.407,0.118,0.643,0.724,0.006,0.562,0.091,0.008,0.476,0.125,0.305,0.974,0.286
-0.568,-0.098,-0.009,-0.014,-0.072,-0.113,-0.179,-0.021,-0.062,-0.472,-0.292,-0.112,-0.098,-0.547,0.313,0.169,0.523,0.008,0.748,0.140,0.444,0.561,0.697,0.185,0.364,0.045,0.490,0.845
-0.251,-0.193,-0.348,-0.220,-0.213,-0.279,-0.609,-0.562,-0.197,-0.130,-0.090,-0.181,-0.373,-0.416,0.335,0.209,0.320,0.120,0.091,0.434,0.071,0.095,0.155,0.465,0.077,0.028,0.872,0.229
-0.285,-0.030,-0.383,-0.352,-0.816,-0.302,-0.265,-0.395,-0.105,-0.069,-0.260,-0.616,-0.375,-0.563,0.849,0.526,0.184,0.881,0.537,0.011,0.492,0.449,0.247,0.510,0.288,0.737,0.219,0.663
-0.036,-0.356,-0.024,-0.583,-0.374,-0.080,-0.750,-0.354,-0.256,-0.868,-0.019,-0.281,-0.474,-0.009,0.754,0.043,0.287,0.760,0.132,0.377,0.163,0.012,0.593,0.286,0.559,0.504,0.905,0.012
-0.675,-0.398,-0.312,-0.128,-0.422,-0.351,-0.058,-0.384,-0.027,-0.122,-0.429,-0.020,-0.042,-0.322,0.331,0.754,0.291,0.320,0.545,0.238,0.420,0.348,0.717,0.449,0.971,0.594,0.037,0.378
-0.614,-0.427,-0.162,-0.306,-0.248,-0.000,-0.227,-0.208,-1.043,-0.007,-0.258,-0.068,-0.293,-0.418,0.403,0.118,0.886,0.677,0.243,0.124,0.328,0.278,0.807,0.443,0.250,0.336,0.693,0.008
-0.711,-0.013,-0.486,-0.324,-0.522,-0.290,-0.651,-0.071,-0.569,-0.179,-0.266,-0.231,-0.666,-0.598,0.295,0.246,0.440,0.643,0.374,0.266,0.542,0.695,0.059,0.037,0.438,0.175,0.520,0.319
-0.289,-0.695,-0.021,-0.336,-0.301,-0.552,-0.104,-0.426,-0.311,-0.542,-0.278,-0.045,-0.226,-0.238,0.454,0.019,0.282,0.403,0.801,0.275,0.188,0.661,0.002,0.409,0.404,0.845,0.423,0.671
-0.361,-0.291,-0.795,-0.645,-0.519,-0.592,-0.807,-0.146,-0.825,-1.106,-0.172,-0.125,-0.040,-1.153,0.319,0.821,0.384,0.287,0.011,1.049,0.534,0.086,0.183,0.077,0.512,0.656,0.376,0.311
-0.628,-0.080,-0.398,-0.535,-0.781,-0.051,-0.185,-0.189,-0.281,-0.256,-0.303,-0.720,-0.202,-0.276,0.431,0.320,0.504,0.857,0.223,0.426,0.834,0.391,0.174,0.223,0.038,0.619,0.293,0.021
-0.098,-0.083,-0.356,-0.329,-0.264,-0.009,-0.043,-0.931,-0.874,-0.564,-0.406,-0.845,-0.634,-0.309,0.253,0.333,0.100,0.193,0.915,0.474,0.186,0.145,0.615,0.483,0.295,0.351,0.856,0.709
-0.204,-0.099,-0.357,-0.380,-0.604,-0.038,-0.327,-0.998,-0.765,-0.277,-0.117,-0.006,-0.867,-0.539,0.113,0.165,0.023,0.029,0.659,0.101,0.084,0.827,0.101,0.101,0.649,0.272,0.310,0.535
-0.386,-0.327,-0.565,-0.380,-0.794,-0.196,-0.294,-0.139,-0.361,-0.307,-0.105,-0.525,-0.139,-0.531,0.146,0.445,0.120,0.820,0.290,0.720,0.613,0.998,0.154,0.101,0.272,0.210,0.672,0.418
-0.038,-0.851,-0.424,-0.138,-0.593,-0.228,-0.056,-0.887,-0.347,-0.047,-0.053,-0.441,-0.330,-0.243,0.199,0.238,0.377,0.513,0.502,1.044,0.336,0.118,0.294,0.542,0.058,0.393,0.264,1.160
-0.072,-0.014,-0.588,-0.319,-0.700,-0.901,-0.232,-0.563,-0.534,-0.181,-0.004,-0.788,-0.105,-0.590,0.067,1.219,0.432,0.246,0.157,0.899,0.227,0.207,0.654,0.108,0.561,0.078,0.003,0.142
-0.285,-0.290,-0.027,-0.493,-0.191,-0.797,-0.273,-0.771,-0.406,-0.635,-0.133,-1.004,-0.494,-0.514,0.016,0.508,0.151,0.185,0.329,0.527,0.235,0.422,0.550,0.274,0.622,0.123,0.360,0.420
-0.477,-0.351,-0.096,-0.001,-0.079,-0.645,-0.530,-0.058,-0.114,-0.603,-0.339,-0.121,-0.024,-0.711,0.485,0.292,0.246,0.050,0.927,0.122,0.113,0.620,0.054,0.646,0.739,0.183,0.004,0.014
-0.050,-0.526,-0.253,-0.553,-0.110,-0.810,-0.542,-0.338,-0.235,-0.187,-0.690,-0.639,-0.191,-0.088,0.341,0.276,0.133,0.244,0.283,0.675,0.913,0.524,0.268,0.447,0.102,0.232,0.535,0.981
-0.296,-0.579,-0.448,-0.584,-0.339,-0.035,-0.459,-0.093,-0.806,-0.784,-1.008,-0.471,-0.252,-0.183,1.100,0.903,0.479,0.080,0.070,0.220,0.278,0.158,0.427,0.461,0.890,0.515,0.362,0.062
-0.115,-0.078,-0.480,-0.756,-0.242,-0.073,-0.345,-0.407,-0.065,-0.156,-0.398,-0.151,-0.140,-0.425,0.340,0.211,0.355,0.540,0.540,0.087,0.001,0.409,0.139,0.286,0.043,0.079,0.310,0.368
-0.225,-0.821,-0.009,-0.374,-0.097,-0.507,-0.384,-0.584,-0.202,-0.248,-0.149,-0.105,-0.168,-0.099,0.657,0.299,0.062,0.007,0.022,0.730,0.178,0.084,0.769,0.602,0.068,0.422,0.289,0.071
-0.818,-0.051,-0.380,-0.642,-0.235,-0.633,-0.181,-0.178,-0.068,-0.476,-0.357,-0.243,-0.310,-0.148,0.504,0.157,0.418,0.140,0.063,0.489,1.048,0.267,0.579,0.520,0.887,0.000,0.070,0.074
-0.155,-0.226,-0.210,-0.108,-0.115,-0.165,-0.367,-0.060,-0.610,-0.063,-0.933,-0.353,-0.142,-0.109,0.046,0.395,0.240,0.126,0.118,0.154,0.232,0.974,0.466,0.343,0.369,0.488,0.240,0.234
-0.241,-0.461,-0.442,-0.333,-0.272,-0.655,-0.009,-0.318,-0.156,-0.317,-0.149,-0.170,-0.268,-0.201,0.680,0.755,0.523,0.203,0.042,0.263,0.017,0.403,0.636,0.377,0.501,0.316,0.004,0.085
-0.149,-0.134,-0.193,-0.116,-0.457,-0.056,-0.953,-0.217,-0.021,-0.809,-0.425,-0.336,-0.467,-0.208,0.116,0.168,0.080,0.411,0.038,0.713,0.664,0.177,0.033,0.522,1.026,0.023,0.357,0.460
-0.074,-0.217,-0.530,-0.131,-0.586,-0.525,-0.083,-0.240,-0.084,-0.476,-0.022,-0.141,-0.697,-0.902,0.337,0.418,0.510,0.090,0.214,0.267,0.517,0.346,0.692,0.281,0.412,0.409,0.371,0.023
-0.049,-0.184,-0.935,-0.366,-0.340,-0.016,-0.823,-0.342,-0.566,-0.101,-0.610,-0.207,-0.526,-0.509,0.068,0.412,0.669,0.258,0.120,0.126,0.310,0.297,0.697,0.021,0.117,0.734,0.962,0.259
-0.769,-0.712,-0.039,-0.201,-0.538,-0.036,-0.288,-0.192,-0.629,-0.296,-0.077,-0.439,-0.238,-0.404,0.015,0.488,0.526,0.293,0.129,0.444,0.918,1.149,0.243,0.682,0.079,0.392,0.898,0.570
-0.069,-0.456,-0.497,-0.546,-0.245,-0.135,-0.069,-0.018,-0.330,-0.553,-0.333,-0.371,-0.352,-0.286,0.203,0.088,0.418,0.120,0.093,0.295,0.122,0.845,0.665,0.078,0.104,0.115,0.671,0.385
-0.435,-0.014,-0.027,-0.483,-0.427,-0.316,-0.154,-0.467,-0.165,-0.815,-0.192,-0.096,-0.858,-0.493,0.539,0.006,1.057,0.396,0.010,0.344,0.490,0.170,0.277,0.078,0.331,0.004,0.949,0.519
-0.782,-0.729,-0.245,-0.301,-0.469,-0.406,-0.139,-0.303,-0.301,-0.181,-0.107,-0.223,-0.467,-0.075,0.702,0.455,0.132,0.412,0.313,0.222,0.868,0.521,0.157,0.115,0.018,0.484,0.266,0.105
-0.642,-0.311,-0.567,-0.602,-0.117,-0.279,-0.569,-0.057,-0.477,-0.598,-0.215,-0.056,-0.166,-0.159,0.074,0.720,0.033,0.085,0.570,0.006,0.208,0.511,0.820,0.191,0.489,0.142,0.350,0.144
-0.399,-0.300,-0.521,-0.885,-0.109,-0.275,-0.547,-0.013,-0.273,-0.078,-0.203,-1.181,-0.560,-0.115,0.004,0.694,0.055,0.722,0.684,0.275,0.757,0.127,0.404,0.653,0.204,0.388,0.353,0.298
-0.579,-0.814,-0.264,-0.060,-0.686,-0.094,-0.733,-0.351,-0.434,-0.115,-0.219,-0.300,-0.647,-0.467,0.191,0.454,0.657,0.019,1.074,0.275,0.737,0.603,0.087,0.477,0.545,0.130,0.173,0.727
-0.539,-0.168,-0.068,-0.662,-0.679,-0.667,-0.342,-0.671,-0.136,-0.200,-0.168,-0.772,-0.445,-0.300,0.583,0.030,0.847,0.393,0.215,0.119,0.496,0.176,0.380,0.825,0.065,0.559,0.428,0.625
-0.080,-0.124,-0.088,-0.277,-0.114,-0.029,-0.018,-0.049,-0.173,-0.054,-0.095,-0.750,-0.578,-0.725,0.646,0.239,0.520,0.616,0.160,0.366,0.467,0.220,0.116,0.140,0.039,0.246,0.037,0.310
-0.571,-0.463,-0.306,-0.292,-0.400,-0.481,-0.600,-0.070,-0.484,-0.083,-0.401,-0.689,-0.685,-0.432,0.004,0.182,0.256,0.501,0.459,0.211,0.086,0.351,0.391,0.433,0.322,0.022,0.097,0.607
-1.313,-0.636,-0.367,-0.016,-0.501,-0.111,-0.321,-0.031,-0.621,-0.347,-0.455,-0.437,-0.383,-0.236,0.205,0.092,0.441,0.626,0.252,0.244,1.126,0.207,0.258,0.045,0.480,0.594,0.305,0.686
-0.600,-0.892,-0.083,-0.264,-0.074,-0.158,-0.551,-0.015,-0.859,-0.526,-0.343,-0.381,-0.609,-0.256,0.914,0.515,0.777,0.022,0.364,0.256,0.500,0.012,1.041,0.055,0.419,0.100,0.523,0.320
-0.201,-0.257,-0.273,-0.200,-0.398,-0.460,-0.001,-0.425,-0.056,-0.697,-0.042,-0.624,-0.385,-0.985,0.581,0.763,0.165,0.382,0.218,0.442,0.525,1.181,0.220,0.512,0.388,0.070,0.155,0.317
-0.839,-0.033,-0.427,-0.223,-0.536,-0.506,-0.323,-0.322,-0.291,-0.409,-0.266,-0.954,-0.251,-0.107,0.607,0.216,0.007,0.631,0.102,0.131,0.104,0.446,0.118,0.883,0.024,0.133,0.601,0.737
-0.114,-0.402,-0.444,-0.063,-0.285,-0.262,-1.125,-0.058,-0.234,-0.069,-0.112,-0.016,-0.527,-0.251,0.339,0.265,0.601,0.240,0.294,0.077,0.066,0.029,0.300,0.036,0.188,0.464,0.228,0.383
-0.362,-0.278,-0.478,-0.077,-0.603,-0.822,-0.386,-0.607,-0.412,-0.505,-0.479,-0.354,-0.006,-0.932,0.042,0.228,0.026,0.301,0.066,0.014,0.474,0.364,0.595,0.305,0.646,0.027,0.292,0.437
-0.057,-1.135,-0.678,-0.829,-0.363,-0.784,-0.673,-0.407,-0.393,-0.230,-0.911,-0.061,-0.257,-0.183,0.396,0.031,0.038,0.247,0.130,0.156,0.796,0.269,0.746,0.636,0.428,0.043,0.018,0.443
-0.312,-0.047,-0.899,-0.030,-0.072,-0.445,-0.001,-0.536,-0.341,-0.639,-0.696,-0.035,-0.435,-0.204,0.564,0.039,0.316,0.694,0.371,0.433,0.111,0.305,0.058,1.056,0.179,0.282,0.670,0.041
-0.382,-0.388,-0.082,-0.290,-0.108,-0.389,-0.538,-0.225,-0.184,-0.286,-0.455,-0.639,-0.536,-0.820,0.435,0.042,0.019,0.054,0.718,0.133,0.368,0.300,0.418,0.485,0.166,0.491,0.668,0.217
-0.365,-0.251,-0.143,-0.264,-0.805,-0.586,-0.946,-0.047,-0.371,-0.134,-0.124,-0.078,-0.420,-0.178,0.226,0.485,0.365,0.598,0.173,0.327,0.725,0.628,0.216,0.249,0.344,0.184,0.073,0.352
-0.205,-1.017,-0.163,-0.121,-0.277,-0.020,-0.004,-0.114,-0.503,-0.640,-0.058,-0.519,-0.143,-0.414,0.268,0.174,0.099,0.057,0.908,0.145,0.462,0.861,0.460,0.128,0.344,0.145,0.052,0.181
-0.209,-0.218,-0.372,-0.499,-1.125,-0.665,-0.375,-0.600,-0.102,-0.145,-0.553,-0.129,-0.336,-0.008,0.674,0.414,0.241,0.689,0.297,0.603,0.622,0.492,0.499,0.552,0.342,0.815,0.482,0.123
-0.444,-0.423,-0.050,-0.577,-0.001,-0.805,-0.154,-0.238,-0.448,-0.031,-0.146,-0.129,-0.170,-0.034,0.738,0.372,0.063,0.293,0.429,0.155,0.176,0.264,0.327,0.120,0.889,0.297,0.356,0.164
-0.275,-0.358,-0.184,-0.062,-0.578,-0.042,-0.007,-0.000,-0.520,-0.191,-0.459,-0.725,-0.074,-0.818,0.082,0.807,0.418,0.438,0.548,0.046,0.387,0.632,0.732,0.067,0.091,0.651,0.291,0.801
-0.009,-0.187,-0.847,-0.192,-0.203,-0.115,-0.211,-0.132,-0.209,-0.456,-0.809,-0.657,-0.334,-0.835,0.455,0.219,0.000,0.081,0.470,0.267,0.543,0.340,0.165,0.338,0.385,0.937,0.471,0.225
-0.182,-0.446,-0.077,-0.224,-0.496,-0.733,-0.726,-0.776,-0.736,-0.180,-0.588,-0.970,-0.450,-0.236,0.365,0.223,0.799,0.086,1.084,0.144,0.415,0.188,0.310,1.059,0.446,0.016,1.066,0.399
-0.520,-0.402,-0.042,-0.313,-0.329,-0.278,-0.077,-0.606,-0.080,-0.429,-0.322,-0.258,-0.348,-0.705,0.073,0.510,0.112,0.125,0.229,0.053,0.322,0.459,0.133,0.267,0.344,0.230,0.017,0.026
-0.587,-0.372,-0.419,-0.102,-0.154,-0.820,-0.485,-0.386,-0.327,-0.802,-0.633,-0.437,-0.283,-0.049,0.205,0.054,0.727,0.130,0.560,0.134,0.675,0.110,0.070,0.095,0.267,0.207,0.126,0.127
-0.638,-1.265,-0.498,-0.374,-0.204,-0.573,-0.454,-0.136,-0.428,-0.021,-0.107,-0.519,-0.257,-1.078,0.064,0.047,0.232,0.980,0.449,0.642,0.672,0.174,0.402,1.030,0.812,0.666,0.252,0.268
-0.169,-0.183,-0.362,-0.486,-0.370,-0.337,-0.746,-0.619,-0.735,-0.173,-0.602,-0.262,-0.139,-0.241,0.354,0.294,0.115,0.084,0.084,0.029,0.080,0.325,0.692,0.323,0.108,0.066,0.225,0.602
-0.610,-0.419,-0.116,-0.456,-0.041,-0.106,-0.039,-0.140,-0.343,-0.003,-0.113,-0.450,-0.377,-0.131,0.329,0.234,0.013,0.129,0.082,0.396,0.028,0.500,0.120,0.707,0.207,0.360,0.159,0.099
-0.760,-0.150,-0.184,-0.318,-0.226,-0.391,-0.211,-0.027,-0.105,-0.637,-0.515,-0.317,-0.127,-0.051,0.085,0.419,0.789,0.380,0.475,0.324,0.096,0.612,0.135,0.661,0.445,0.442,0.047,0.505
-0.224,-0.698,-0.679,-0.510,-0.280,-0.421,-0.154,-0.293,-0.020,-0.346,-0.173,-0.359,-0.027,-0.106,0.237,0.534,0.676,0.484,0.402,0.325,0.457,0.232,0.048,0.041,0.341,0.038,0.446,0.002
